jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
New Hampshire,2022-04-04,"Board Of Court Reporters, Chapter 100",definitions organization and public information,board of court reporters,,"Security, Justice, and Corrections",1400002663,40,1414,40,0,0,0,0,19.0,7.86,10.0,31.330385852090032
New Hampshire,2022-04-04,"Board Of Court Reporters, Chapter 200",practice and procedure,board of court reporters,,"Security, Justice, and Corrections",1400002664,121,5523,118,0,0,0,3,25.0,8.5,23.853211009174316,31.18915710328453
New Hampshire,2022-04-04,"Board Of Court Reporters, Chapter 300",licensure requirements,board of court reporters,,"Security, Justice, and Corrections",1400002665,64,2385,56,0,0,0,8,25.0,7.96,12.087912087912088,35.11612284069098
New Hampshire,2022-04-04,"Board Of Court Reporters, Chapter 400",continued status,board of court reporters,,"Security, Justice, and Corrections",1400002666,54,2379,49,0,0,1,4,29.0,8.02,27.848101265822784,36.21029836381136
New Hampshire,2022-04-04,"Board Of Court Reporters, Chapter 500",ethical standards professional conduct administrative,board of court reporters,,"Security, Justice, and Corrections",1400002667,20,1124,20,0,0,0,0,26.0,7.29,19.444444444444446,33.42299107142857
New Hampshire,2022-04-04,"Board Of Dental Examiners, Chapter 100",organizational rules,board of dental examiners,,Health Services,1400002013,12,2357,11,0,0,0,1,19.0,7.61,0.8849557522123894,32.4855850763143
New Hampshire,2022-04-04,"Board Of Dental Examiners, Chapter 200",procedural rules,board of dental examiners,,Health Services,1400002014,260,11024,246,0,0,2,12,30.0,8.87,31.666666666666664,34.15899047431994
New Hampshire,2022-04-04,"Board Of Dental Examiners, Chapter 300",license requirements,board of dental examiners,,Health Services,1400002015,309,16591,285,0,0,0,24,41.0,9.13,23.697916666666664,36.17862252197016
New Hampshire,2022-04-04,"Board Of Dental Examiners, Chapter 400",continued status,board of dental examiners,,Health Services,1400002016,76,4582,63,0,0,0,13,41.0,8.68,20.192307692307693,35.71846194363972
New Hampshire,2022-04-04,"Board Of Dental Examiners, Chapter 500",ethical standards,board of dental examiners,,Health Services,1400002017,43,5057,41,0,0,0,2,53.0,8.29,27.160493827160494,30.89315695751717
New Hampshire,2022-04-04,"Board Of Directors Office Of Licensed Allied Health Professionals, Chapter 100",organizational rules,board of directors office of licensed allied health professionals,,Health Services,1400001906,18,1664,18,0,0,0,0,26.0,7.53,12.06896551724138,31.638152914458743
New Hampshire,2022-04-04,"Board Of Directors Office Of Licensed Allied Health Professionals, Chapter 200",procedural rules,board of directors office of licensed allied health professionals,,Health Services,1400001907,149,8106,140,0,0,0,9,29.0,8.68,33.6996336996337,31.818169398907106
New Hampshire,2022-04-04,"Board Of Directors Office Of Licensed Allied Health Professionals, Chapter 300",fees charged by the governing boards,board of directors office of licensed allied health professionals,,Health Services,1400001908,3,383,3,0,0,0,0,41.0,6.69,0.0,37.90909090909091
New Hampshire,2022-04-04,"Board Of Directors Office Of Licensed Allied Health Professionals, Chapter 400",renewal continuing education and ongoing requirements,board of directors office of licensed allied health professionals,,Health Services,1400001909,0,21,0,0,0,0,0,8.0,4.14,0.0,42.91666666666666
