jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Alabama,2020-05-07,"Title 170, Part X, Chapter 24",alabama home inspectors registration program,state of alabama building commission,,Administration,1100000192,76,4384,54,17,0,0,5,20.0,8.49,8.928571428571429,36.79236276849642
Alabama,2020-05-07,"Title 170, Part X, Chapter 25",standards of practice and code of ethics,state of alabama building commission,,Administration,1100000193,59,5514,33,0,1,0,25,15.0,9.11,9.946236559139784,38.00410557184751
Alabama,2020-05-07,"Title 170, Part X, Chapter 3",rules for submitting plans and specifications to the technical staff,state of alabama building commission,,Administration,1100000188,17,1094,12,1,0,0,4,21.0,7.47,3.92156862745098,41.69989281886388
Alabama,2020-05-07,"Title 170, Part X, Chapter 4",employment of design professionals for projects supervised and administered by the alabama building commission,state of alabama building commission,,Administration,1100000189,46,3309,35,3,2,0,6,28.0,7.82,25.471698113207548,37.85004074979625
Alabama,2020-05-07,"Title 170, Part X, Chapter 5",bidding and awarding contracts for projects supervised and administered by the alabama building commission,state of alabama building commission,,Administration,1100000190,21,1829,17,1,0,0,3,23.0,7.85,12.34567901234568,38.19949494949495
Alabama,2020-05-07,"Title 170, Part X, Chapter 8",collection of user fees,state of alabama building commission,,Administration,1100000191,38,1676,28,1,0,0,9,19.0,7.54,9.195402298850574,36.361607142857146
Alabama,2020-05-07,"Title 170, Part X, Chapter A",appendix a forms,state of alabama building commission,,Administration,1100000194,0,932,0,0,0,0,0,20.0,3.98,0.0,41.11992945326279
Alabama,2020-05-07,"Title 185, Part X, Chapter 1",organization,alabama child abuse and neglect prevention board,,Social Assistance,1100000195,54,1927,53,0,0,0,1,19.0,7.71,6.0606060606060606,32.66110780226325
Alabama,2020-05-07,"Title 185, Part X, Chapter 2",definitions,alabama child abuse and neglect prevention board,,Social Assistance,1100000196,0,83,0,0,0,0,0,14.0,5.41,0.0,37.886792452830186
Alabama,2020-05-07,"Title 185, Part X, Chapter 3",management of the trust fund,alabama child abuse and neglect prevention board,,Social Assistance,1100000197,5,346,5,0,0,0,0,14.0,6.3,0.0,30.76981132075472
Alabama,2020-05-07,"Title 185, Part X, Chapter 4",disbursement of funds,alabama child abuse and neglect prevention board,,Social Assistance,1100000198,18,875,18,0,0,0,0,19.0,7.21,2.127659574468085,36.03799185888738
Alabama,2020-05-07,"Title 185, Part X, Chapter 5",amendment of rules,alabama child abuse and neglect prevention board,,Social Assistance,1100000199,11,989,7,3,0,0,1,17.0,7.3,14.035087719298245,31.897371714643302
Alabama,2020-05-07,"Title 185, Part X, Chapter 6",declaratory rulings,alabama child abuse and neglect prevention board,,Social Assistance,1100000200,4,420,2,2,0,0,0,14.0,6.96,3.4482758620689653,34.873198847262245
Alabama,2020-05-07,"Title 185, Part X, Chapter 7",hearings and appeals,alabama child abuse and neglect prevention board,,Social Assistance,1100000201,0,112,0,0,0,0,0,16.0,5.97,0.0,37.88607594936709
Alabama,2020-05-07,"Title 190, Part X, Chapter 1",organization administration and procedure,alabama state board of chiropractic examiners,,Health Services,1100000202,86,5214,67,14,2,0,3,20.0,8.64,9.811320754716984,35.77509946173649
Alabama,2020-05-07,"Title 190, Part X, Chapter 2",licensure,alabama state board of chiropractic examiners,,Health Services,1100000203,149,6914,71,44,1,0,33,18.0,8.47,7.341772151898734,38.05877238741088
Alabama,2020-05-07,"Title 190, Part X, Chapter 3",specialty certification,alabama state board of chiropractic examiners,,Health Services,1100000204,12,887,5,6,0,0,1,20.0,7.71,13.333333333333334,44.8562091503268
Alabama,2020-05-07,"Title 190, Part X, Chapter 4",disciplinary actions,alabama state board of chiropractic examiners,,Health Services,1100000205,29,2629,27,1,1,0,0,16.0,7.89,4.320987654320987,34.33169291338583
Alabama,2020-05-07,"Title 190, Part X, Chapter 5",professional conduct,alabama state board of chiropractic examiners,,Health Services,1100000206,60,5068,36,7,1,9,7,21.0,8.62,12.396694214876034,38.33348858872846
Alabama,2020-05-07,"Title 190, Part X, Chapter 6",amendment of rules,alabama state board of chiropractic examiners,,Health Services,1100000207,10,848,6,3,0,0,1,17.0,7.14,4.0,38.210361067503925
Alabama,2020-05-07,"Title 190, Part X, Chapter 7",preceptor and extern intern program,alabama state board of chiropractic examiners,,Health Services,1100000208,14,1478,6,6,0,0,2,18.0,7.91,8.536585365853659,38.65282131661442
Alabama,2020-05-07,"Title 20, Part X, Chapter 1",organization,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000001,3,220,3,0,0,0,0,17.0,6.51,0.0,35.78453038674033
Alabama,2020-05-07,"Title 20, Part X, Chapter 10",disposition of alcoholic beverages,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000010,26,1195,24,1,0,1,0,32.0,7.56,13.513513513513514,32.53497164461248
Alabama,2020-05-07,"Title 20, Part X, Chapter 12",responsible vendor certification,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000011,75,3666,64,4,0,1,6,19.0,8.26,6.701030927835052,39.75107427869859
Alabama,2020-05-07,"Title 20, Part X, Chapter 13",minor operatives,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000012,17,416,15,1,0,1,0,21.0,6.89,30.0,34.97905759162304
Alabama,2020-05-07,"Title 20, Part X, Chapter 2",general provisions,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000002,44,3412,39,4,0,0,1,21.0,8.84,16.9811320754717,34.00673292722026
Alabama,2020-05-07,"Title 20, Part X, Chapter 20",glossary of terms,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000013,3,424,3,0,0,0,0,12.0,7.13,8.571428571428571,35.881889763779526
Alabama,2020-05-07,"Title 20, Part X, Chapter 21",offenses,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000014,8,763,8,0,0,0,0,36.0,6.89,42.85714285714285,30.2425952045134
Alabama,2020-05-07,"Title 20, Part X, Chapter 22",rules of practice,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000015,28,1820,25,2,0,0,1,29.0,7.79,25.806451612903224,32.88182897862233
Alabama,2020-05-07,"Title 20, Part X, Chapter 23",information required for tobacco permits,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000016,41,1896,33,3,0,1,4,27.0,8.12,33.80281690140845,34.29971014492754
Alabama,2020-05-07,"Title 20, Part X, Chapter 24",minors,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000017,1,291,1,0,0,0,0,16.0,6.53,5.555555555555555,30.744
Alabama,2020-05-07,"Title 20, Part X, Chapter 25",training by responsible vendor program division,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000018,4,205,4,0,0,0,0,19.0,6.3,9.090909090909092,38.7
Alabama,2020-05-07,"Title 20, Part X, Chapter 26",use of minor operatives,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000019,17,420,15,1,0,1,0,22.0,6.9,31.57894736842105,34.79015544041451
Alabama,2020-05-07,"Title 20, Part X, Chapter 27",operation of permitted premises,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000020,1,93,1,0,0,0,0,16.0,5.63,0.0,38.77586206896552
Alabama,2020-05-07,"Title 20, Part X, Chapter 3",procedures in contested cases,alabama alcoholic beverage control board,,"Industry, Commerce, and Development",1100000003,28,1807,25,2,0,0,1,29.0,7.8,24.193548387096776,32.97760290556901
