jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Utah,2020-03-12,"Title 647, Rule 2",exploration,oil gas and mining non coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003742,91,3932,59,13,1,0,18,16.0,8.88,19.262295081967213,35.518498067366096
Utah,2020-03-12,"Title 647, Rule 3",small mining operations,oil gas and mining non coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003743,108,4518,67,16,2,0,23,15.0,8.88,20.90592334494773,34.753000480076814
Utah,2020-03-12,"Title 647, Rule 4",large mining operations,oil gas and mining non coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003744,117,5501,79,15,0,0,23,16.0,9.08,19.11764705882353,35.675860719874805
Utah,2020-03-12,"Title 647, Rule 5",administrative procedures,oil gas and mining non coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003745,57,2942,46,2,0,2,7,22.0,8.07,24.615384615384617,34.936470588235295
Utah,2020-03-12,"Title 647, Rule 6",inspection and enforcement division authority and procedures,oil gas and mining non coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003746,15,2756,9,1,0,0,5,18.0,7.97,22.972972972972972,33.50629194630873
Utah,2020-03-12,"Title 647, Rule 7",inspection and enforcement civil penalties,oil gas and mining non coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003747,2,3029,0,1,0,0,1,17.0,8.19,18.128654970760238,33.506217995610825
Utah,2020-03-12,"Title 647, Rule 8",inspection and enforcement individual civil penalties,oil gas and mining non coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003748,1,939,1,0,0,0,0,17.0,7.44,10.909090909090908,36.55503512880562
Utah,2020-03-12,"Title 649, Rule 1",oil and gas definitions,oil gas and mining oil and gas,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003749,8,2890,6,0,0,0,2,24.0,8.6,3.333333333333333,33.188712522045854
Utah,2020-03-12,"Title 649, Rule 10",administrative procedures,oil gas and mining oil and gas,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003756,56,2947,43,1,0,2,10,13.0,7.72,11.160714285714286,33.04740235115662
Utah,2020-03-12,"Title 649, Rule 2",general rules,oil gas and mining oil and gas,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003750,51,2031,41,1,0,0,9,19.0,8.27,8.411214953271028,32.93838862559242
Utah,2020-03-12,"Title 649, Rule 3",drilling and operating practices,oil gas and mining oil and gas,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003751,629,27088,549,22,0,2,56,15.0,9.33,13.41816078658184,32.96053536047875
Utah,2020-03-12,"Title 649, Rule 5",underground injection control of recovery operations and class ii injection wells,oil gas and mining oil and gas,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003752,32,2298,27,0,0,0,5,14.0,7.99,11.688311688311687,34.987366375121475
Utah,2020-03-12,"Title 649, Rule 6",gas processing and waste crude oil treatment,oil gas and mining oil and gas,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003753,10,423,8,1,0,0,1,21.0,7.14,5.0,34.6801007556675
Utah,2020-03-12,"Title 649, Rule 8",reporting and report forms,oil gas and mining oil and gas,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003754,32,2616,27,3,0,0,2,14.0,7.83,3.8461538461538463,33.48
Utah,2020-03-12,"Title 649, Rule 9",waste management and disposal,oil gas and mining oil and gas,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003755,122,4525,112,2,0,1,7,12.0,8.63,7.754010695187167,37.831010026901446
Utah,2020-03-12,"Title 64, Rule 1",agriculture resource development loans,conservation commission,agriculture and food,"Environmental Protection, Public Utilities, and Natural Resources",11100002279,14,786,12,0,0,0,2,24.0,7.91,9.090909090909092,46.24258760107816
Utah,2020-03-12,"Title 64, Rule 2",conservation commission electronic meetings,conservation commission,agriculture and food,"Environmental Protection, Public Utilities, and Natural Resources",11100002280,12,506,12,0,0,0,0,22.0,6.89,17.391304347826086,37.81970649895178
Utah,2020-03-12,"Title 64, Rule 3",utah environmental stewardship certification program,conservation commission,agriculture and food,"Environmental Protection, Public Utilities, and Natural Resources",11100002281,53,2120,49,0,0,0,4,24.0,8.15,26.744186046511626,37.594297148574285
Utah,2020-03-12,"Title 651, Rule 101",adjudicative proceedings,state parks,natural resources,"Culture, Recreation, and the Arts",11100003757,54,2638,47,0,1,3,3,21.0,8.23,24.21875,34.56397914159647
