jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Mississippi,2020-04-23,"Title 18, Part 17",mississippi child care payment program policy manual,mississippi department of human services,,Social Assistance,4200000209,390,27958,150,179,4,4,53,18.0,9.73,16.268560361523562,34.953750966744
Mississippi,2020-04-23,"Title 18, Part 18",part 18 division of youth services oydc information guide manual,mississippi department of human services,,Social Assistance,4200000210,51,13940,27,18,2,2,2,20.0,10.83,12.063953488372094,25.075656635270693
Mississippi,2020-04-23,"Title 18, Part 19",part 19 division of field operations tanf state plan,mississippi department of human services,,Social Assistance,4200000211,81,11425,14,37,2,3,25,32.0,9.79,16.944444444444446,37.82572614107884
Mississippi,2020-04-23,"Title 18, Part 2",division of aging and adult services,mississippi department of human services,,Social Assistance,4200000195,929,94622,521,248,22,17,121,23.0,10.95,11.680773881499396,37.153579598215295
Mississippi,2020-04-23,"Title 18, Part 20",part 20 weatherization assistance program,mississippi department of human services,,Social Assistance,4200000212,122,15418,25,66,1,0,30,22.0,10.31,11.176470588235295,39.68446498400285
Mississippi,2020-04-23,"Title 18, Part 201",compilation mississippi commission on the status of women,commission on the status of women,,Administration,4200000193,80,4877,58,16,0,0,6,12.0,8.64,8.762886597938143,35.69591292758774
Mississippi,2020-04-23,"Title 18, Part 21",part 21 social services block grant,mississippi department of human services,,Social Assistance,4200000213,27,9087,9,4,2,0,12,31.0,9.76,7.958477508650519,40.14264018691589
Mississippi,2020-04-23,"Title 18, Part 22",part 22 public records request,mississippi department of human services,,Social Assistance,4200000214,37,4003,21,11,0,0,5,22.0,8.53,21.910112359550563,34.144915932746194
Mississippi,2020-04-23,"Title 18, Part 23",part 23 division of administrative hearings,mississippi department of human services,,Social Assistance,4200000215,68,7306,33,25,1,0,9,26.0,8.61,22.377622377622377,42.50323488045007
Mississippi,2020-04-23,"Title 18, Part 24",part 24 division of community services low income home energy assistance program,mississippi department of human services,,Social Assistance,4200000216,86,11979,23,46,2,3,12,31.0,10.1,19.576719576719576,39.07112347273269
Mississippi,2020-04-23,"Title 18, Part 25",part 25 adult protective services,mississippi department of human services,,Social Assistance,4200000217,55,3774,47,2,0,1,5,14.0,8.54,10.486891385767793,37.01531791907514
Mississippi,2020-04-23,"Title 18, Part 3",part 3 division of child support enforcement,mississippi department of human services,,Social Assistance,4200000196,1231,137861,151,874,31,5,170,28.0,10.25,30.62124248496994,35.67113707919593
Mississippi,2020-04-23,"Title 18, Part 4",part 4 whistleblower policy,mississippi department of human services,,Social Assistance,4200000197,6,829,5,0,0,0,1,24.0,7.68,14.705882352941178,39.795165394402034
Mississippi,2020-04-23,"Title 18, Part 5",division of early child care and development,mississippi department of human services,,Social Assistance,4200000198,152,42705,19,43,7,0,83,22.0,9.65,18.581259925886712,37.366105632584464
Mississippi,2020-04-23,"Title 18, Part 6",division of family and children s services,mississippi department of human services,,Social Assistance,4200000199,2690,267567,1537,831,58,16,248,24.0,10.66,21.27470968885737,35.26802053989918
Mississippi,2020-04-23,"Title 18, Part 7",division of family children services licensing requirements,mississippi department of human services,,Social Assistance,4200000200,945,40359,762,126,7,10,40,19.0,10.11,14.44232602478551,35.43743067199794
Mississippi,2020-04-23,"Title 18, Part 8",division of program integrity,mississippi department of human services,,Social Assistance,4200000201,312,19925,209,44,0,3,56,25.0,9.74,15.59748427672956,38.850646619703504
Mississippi,2020-04-23,"Title 18, Part 9",division of youth services,mississippi department of human services,,Social Assistance,4200000202,18,776,14,3,0,0,1,23.0,7.52,24.24242424242424,39.302233902759525
Mississippi,2020-04-23,"Title 19, Part 1",general,mississippi department of insurance,,"Banking, Insurance, and Securities",4200000218,1574,123710,1097,200,20,16,241,21.0,10.42,18.336134453781515,36.03650105208915
Mississippi,2020-04-23,"Title 19, Part 101",mississippi fire personnel minimum standards and certification board,mississippi fire personnel minimum standards and certification board,,"Security, Justice, and Corrections",4200000227,66,3848,41,15,0,1,9,23.0,8.27,7.100591715976331,40.34785051980894
Mississippi,2020-04-23,"Title 19, Part 2",life insurance,mississippi department of insurance,,"Banking, Insurance, and Securities",4200000219,811,68141,638,61,16,5,91,23.0,10.04,21.443370165745858,35.055750500676126
Mississippi,2020-04-23,"Title 19, Part 3",accident health and medicare supplement insurance,mississippi department of insurance,,"Banking, Insurance, and Securities",4200000220,986,74807,783,69,27,22,85,24.0,9.82,21.71484888304862,37.28205384989556
Mississippi,2020-04-23,"Title 19, Part 4",automobile insurance,mississippi department of insurance,,"Banking, Insurance, and Securities",4200000221,119,6712,99,8,1,0,11,19.0,8.84,14.40677966101695,34.45774647887324
Mississippi,2020-04-23,"Title 19, Part 5",non auto property casualty insurance,mississippi department of insurance,,"Banking, Insurance, and Securities",4200000222,299,15948,256,24,1,0,18,18.0,9.44,12.658227848101266,35.77543264336614
Mississippi,2020-04-23,"Title 19, Part 6",insurance agents solicitors and adjustors,mississippi department of insurance,,"Banking, Insurance, and Securities",4200000223,27,3352,18,4,0,1,4,20.0,8.52,7.647058823529412,35.85619834710744
Mississippi,2020-04-23,"Title 19, Part 7",state fire marshal,mississippi department of insurance,,"Banking, Insurance, and Securities",4200000224,1303,71762,992,146,7,2,156,17.0,9.87,9.833251593918588,34.820152634619475
Mississippi,2020-04-23,"Title 19, Part 8",rules regarding the mississippi safety conveyance act,mississippi department of insurance,,"Banking, Insurance, and Securities",4200000225,236,11732,143,64,2,1,26,22.0,9.26,13.513513513513514,37.79125081615521
Mississippi,2020-04-23,"Title 19, Part 9",part 9 transportation network companies,mississippi department of insurance,,"Banking, Insurance, and Securities",4200000226,90,5042,68,2,1,4,15,30.0,8.26,16.463414634146343,42.94171066525871
Mississippi,2020-04-23,"Title 1, Part 1",administrative law,secretary of state,,Administration,4200000001,90,6284,38,30,1,0,21,13.0,8.48,8.350305498981669,34.22383922383922
