jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 19 Tools",part 19 tools,miosha,labor and economic opportunity,Labor and Workforce Development,10600001958,207,8295,199,0,0,1,7,16.0,9.18,13.307240704500977,29.05664925672961
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 1a Abrasive Wheels",part 1a abrasive wheels,miosha,labor and economic opportunity,Labor and Workforce Development,10600001878,142,20062,137,2,0,0,3,30.0,7.43,9.227871939736348,26.557026224641263
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 1 General Provisions",part 1 general provisions,miosha,labor and economic opportunity,Labor and Workforce Development,10600001877,65,2704,58,1,0,0,6,18.0,8.42,30.49645390070922,30.52901313002965
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 1 General Rules",part 1 general rules,miosha,labor and economic opportunity,Labor and Workforce Development,10600001943,84,3543,72,5,0,2,5,17.0,8.94,18.30985915492958,35.67820069204152
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 20 Demolition",part 20 demolition,miosha,labor and economic opportunity,Labor and Workforce Development,10600001959,75,2373,72,0,0,0,3,19.0,8.27,27.200000000000003,29.8752855185016
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 20 Underhung Cranes and Monorail Systems",part 20 underhung cranes and monorail systems,miosha,labor and economic opportunity,Labor and Workforce Development,10600001892,90,4293,83,5,0,0,2,16.0,8.92,15.625,31.00633232016211
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 21 Guarding of Walking and Working Areas",part 21 guarding of walking and working areas,miosha,labor and economic opportunity,Labor and Workforce Development,10600001960,95,3384,84,2,0,1,8,18.0,8.25,16.11111111111111,28.68947015425889
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 21 Powered Industrial Trucks",part 21 powered industrial trucks,miosha,labor and economic opportunity,Labor and Workforce Development,10600001893,168,8929,161,0,0,1,6,17.0,9.27,15.50695825049702,30.540429248814576
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 22 Signals, Signs, Tags, and Barricades",part 22 signals signs tags and barricades,miosha,labor and economic opportunity,Labor and Workforce Development,10600001961,92,4038,88,3,0,0,1,16.0,8.8,10.931174089068826,30.4583805209513
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 22 Tractors",part 22 tractors,miosha,labor and economic opportunity,Labor and Workforce Development,10600001894,87,4383,82,0,0,0,5,16.0,8.96,17.424242424242426,32.41468955073196
