jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Illinois,2022-04-05,"Title 35, Part 304",effluent standards,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059496,136,9208,117,12,2,0,5,41.0,9.06,22.58064516129032,38.11669970267592
Illinois,2022-04-05,"Title 35, Part 305",monitoring and reporting,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059497,8,505,6,0,0,0,2,35.0,7.11,7.142857142857142,43.6924778761062
Illinois,2022-04-05,"Title 35, Part 306",performance criteria,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059498,71,4661,68,0,1,2,0,43.0,8.41,30.097087378640776,40.68731268731269
Illinois,2022-04-05,"Title 35, Part 307",sewer discharge criteria,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059499,160,84060,5,148,1,1,5,15.0,8.2,1.7002402513398631,44.50424431919475
Illinois,2022-04-05,"Title 35, Part 308",disposal of wastes from watercraft,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059500,4,534,4,0,0,0,0,32.0,7.02,25.0,36.108050847457626
Illinois,2022-04-05,"Title 35, Part 309",permits,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059501,285,18211,196,26,2,0,61,51.0,9.18,48.52941176470589,36.45844771649613
Illinois,2022-04-05,"Title 35, Part 310",pretreatment programs,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059502,561,39425,7,435,7,5,107,32.0,9.34,24.055829228243024,39.02127778867988
Illinois,2022-04-05,"Title 35, Part 312",treatment plant operator certification,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059503,7,544,5,0,0,0,2,47.0,6.68,27.27272727272727,43.29535864978903
Illinois,2022-04-05,"Title 35, Part 320",fees for construction permits required under section 12 b of the illinois environmental protection act,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059504,46,2889,26,2,0,0,18,49.0,8.03,46.55172413793103,37.64030710172744
Illinois,2022-04-05,"Title 35, Part 325",permit fees for national pollutant discharge elimination system permits and domestic sewage sludge generator or sludge user permits,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059505,64,6679,36,15,0,0,13,46.0,8.35,39.436619718309856,34.12698150594452
Illinois,2022-04-05,"Title 35, Part 351",procedures and requirements for conflict resolution in revising water quality management plans,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059506,42,2945,40,2,0,0,0,37.0,8.11,30.76923076923077,40.00254083484573
Illinois,2022-04-05,"Title 35, Part 352",procedures for determining water quality based permit limitations for national pollutant discharge elimination system dischargers to the lake michigan basin,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059507,126,11588,99,12,0,1,14,45.0,8.96,54.54545454545454,39.6007536691789
Illinois,2022-04-05,"Title 35, Part 355",determination of ammonia nitrogen water quality based effluent limits for discharges to general use waters,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059508,35,4308,30,1,0,0,4,40.0,7.85,45.91836734693878,39.39831781315711
Illinois,2022-04-05,"Title 35, Part 360",general conditions of state of illinois grants for sewage treatment works under the anti pollution bond act of 1970,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059509,654,36458,472,68,15,3,96,34.0,9.83,32.540437678401524,37.08902239213545
Illinois,2022-04-05,"Title 35, Part 362",procedures for administration of the construction management assistance program for grants under the clean water act,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059510,33,2727,28,3,0,0,2,35.0,7.83,51.94805194805194,38.21212121212121
Illinois,2022-04-05,"Title 35, Part 363",procedure for issuing grants from the anti pollution bond act and the build illinois act for sewage treatment works,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059511,27,4094,14,10,0,0,3,53.0,7.98,46.66666666666666,38.11652826145192
Illinois,2022-04-05,"Title 35, Part 364",procedures and requirements for determining construction grant priorities for municipal sewage treatment works needs,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059512,42,6011,18,10,2,0,12,34.0,8.86,33.91812865497076,38.42409033877039
Illinois,2022-04-05,"Title 35, Part 365",procedures for issuing loans from the water pollution control loan program,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059513,308,20175,234,27,2,1,44,44.0,9.55,33.18485523385301,38.15967230443975
Illinois,2022-04-05,"Title 35, Part 367",procedures for issuing financial assistance awards under the illinois clean lakes program,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059514,84,9068,62,6,1,1,14,50.0,9.04,15.819209039548024,40.67744210650053
Illinois,2022-04-05,"Title 35, Part 368",procedures for determining priorities for assistance awards under the illinois clear lakes program,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059515,4,2379,2,1,0,0,1,60.0,8.37,23.684210526315788,38.78009708737864
Illinois,2022-04-05,"Title 35, Part 370",illinois recommended standards for sewage works,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059516,1296,48077,1117,74,5,3,97,23.0,10.24,17.942583732057415,37.530795419374805
Illinois,2022-04-05,"Title 35, Part 371",requirements for plans of operation and operation and maintenance manuals,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059517,114,10979,9,86,0,0,19,23.0,9.02,7.643312101910828,42.18531228551819
Illinois,2022-04-05,"Title 35, Part 372",illinois design standards for slow rate land application of treated wastewater,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059518,88,3445,70,14,0,0,4,40.0,8.64,32.94117647058823,41.39461467038069
Illinois,2022-04-05,"Title 35, Part 373",third stage treatment lagoon exemptions,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059519,37,4108,19,9,3,0,6,31.0,8.75,20.930232558139537,37.89233625033148
Illinois,2022-04-05,"Title 35, Part 374",design criteria of pressure sewer systems,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059520,10,901,9,0,0,0,1,36.0,6.85,29.166666666666668,44.29947916666666
Illinois,2022-04-05,"Title 35, Part 375",combined sewer overflow exception criteria and first flush determination,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059521,29,3431,26,1,0,1,1,35.0,8.92,12.244897959183673,41.37389659520807
Illinois,2022-04-05,"Title 35, Part 378",effluent disinfection exemptions,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059522,29,3697,13,13,0,0,3,30.0,8.57,19.29824561403509,36.357437361243264
Illinois,2022-04-05,"Title 35, Part 380",procedure for the certification of operators of wastewater treatment works,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059523,235,15409,143,63,6,0,23,36.0,8.82,20.56737588652482,42.25350508860579
Illinois,2022-04-05,"Title 35, Part 391",design criteria for sludge application on land,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059524,241,17880,172,30,3,0,36,25.0,9.65,16.61849710982659,35.13434549630008
Illinois,2022-04-05,"Title 35, Part 392",guidelines for notification of restricted status or critical review pursuant to 35 ill adm code 306 105,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059525,18,1596,14,2,0,1,1,39.0,7.78,20.0,42.73387644263408
Illinois,2022-04-05,"Title 35, Part 395",procedures and criteria for certification of applications for federal permits or licenses for discharges into waters of the state,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059526,24,2359,17,0,0,0,7,42.0,7.75,18.181818181818183,42.99078765545831
Illinois,2022-04-05,"Title 35, Part 399",fees for reviewing applications to change the boundaries of a wastewater facility planning area,northeastern illinois planning commission,environmental protection,"Industry, Commerce, and Development",4800059527,9,1687,6,1,0,0,2,42.0,7.79,35.8974358974359,42.349483204134366
Illinois,2022-04-05,"Title 35, Part 401",general provisions,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059528,2,701,0,0,0,0,2,36.0,7.22,10.526315789473683,42.87745098039216
