jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Nebraska,2020-04-14,"Title 120, Chapter 1",certification,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002256,1,541,1,0,0,0,0,25.0,7.2,52.38095238095239,35.6317907444668
Nebraska,2020-04-14,"Title 122, Chapter 1",definitions,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002261,89,2880,89,0,0,0,0,25.0,8.89,13.043478260869565,35.20992225101814
Nebraska,2020-04-14,"Title 122, Chapter 10",class v injection well authorization application information requirements,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002270,6,707,5,0,0,0,1,38.0,7.4,44.44444444444444,36.54299363057325
Nebraska,2020-04-14,"Title 122, Chapter 11",permit application information requirements,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002271,14,1332,9,2,0,0,3,52.0,8.23,44.0,38.70171149144255
Nebraska,2020-04-14,"Title 122, Chapter 12",fees,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002272,16,510,14,0,0,0,2,25.0,7.06,5.0,34.969565217391306
Nebraska,2020-04-14,"Title 122, Chapter 13",financial responsibility,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002273,99,4538,77,7,1,0,14,35.0,8.35,29.03225806451613,32.71867498799808
Nebraska,2020-04-14,"Title 122, Chapter 14",zone of endangering influence and area of review,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002274,6,398,5,1,0,0,0,30.0,6.73,15.384615384615383,33.50824175824176
Nebraska,2020-04-14,"Title 122, Chapter 15",signatories permit applications and reports,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002275,6,402,4,1,0,0,1,36.0,6.96,18.181818181818183,42.933518005540165
Nebraska,2020-04-14,"Title 122, Chapter 16",permit conditions general,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002276,12,496,7,4,0,0,1,26.0,7.11,10.526315789473683,37.36681222707424
Nebraska,2020-04-14,"Title 122, Chapter 17",construction and siting requirements class i iii and v injection wells and mineral production wells,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002277,85,3469,64,20,0,0,1,26.0,8.41,9.230769230769232,34.65844155844156
Nebraska,2020-04-14,"Title 122, Chapter 18",mechanical integrity,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002278,7,353,3,3,0,0,1,24.0,6.87,14.285714285714285,36.643086816720256
Nebraska,2020-04-14,"Title 122, Chapter 19",operating requirements,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002279,19,670,13,1,1,3,1,59.0,6.96,18.181818181818183,38.88741721854305
Nebraska,2020-04-14,"Title 122, Chapter 2",classification of injection wells and mineral production wells,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002262,2,1000,0,1,0,1,0,57.0,7.91,17.647058823529413,37.582850521436846
Nebraska,2020-04-14,"Title 122, Chapter 20",monitoring requirements,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002280,16,883,12,1,0,0,3,50.0,7.47,11.76470588235294,38.49936948297604
Nebraska,2020-04-14,"Title 122, Chapter 21",reporting requirements,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002281,21,769,15,0,2,0,4,32.0,7.43,21.73913043478261,38.62919708029197
Nebraska,2020-04-14,"Title 122, Chapter 22",ambient monitoring requirements for class i wells,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002282,3,276,3,0,0,0,0,34.0,6.77,25.0,36.8801652892562
Nebraska,2020-04-14,"Title 122, Chapter 23",draft permit,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002283,4,218,4,0,0,0,0,24.0,6.07,33.33333333333333,37.06043956043956
Nebraska,2020-04-14,"Title 122, Chapter 24",fact sheet,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002284,5,277,4,0,0,0,1,30.0,6.76,22.22222222222222,35.983193277310924
Nebraska,2020-04-14,"Title 122, Chapter 25",permit duration,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002285,4,174,4,0,0,0,0,17.0,6.27,0.0,33.935064935064936
Nebraska,2020-04-14,"Title 122, Chapter 26",schedules of compliance,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002286,9,424,9,0,0,0,0,41.0,6.65,60.0,41.83636363636364
Nebraska,2020-04-14,"Title 122, Chapter 27",right of entry,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002287,5,167,1,2,0,0,2,32.0,6.26,40.0,40.77464788732394
Nebraska,2020-04-14,"Title 122, Chapter 28",confidential information,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002288,1,137,1,0,0,0,0,22.0,6.17,0.0,43.57983193277311
Nebraska,2020-04-14,"Title 122, Chapter 29",permit transfer,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002289,5,363,3,0,0,0,2,50.0,6.67,28.57142857142857,41.52215189873418
Nebraska,2020-04-14,"Title 122, Chapter 3",prohibition of unauthorized injection and construction,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002263,22,648,0,9,0,12,1,28.0,6.63,0.0,38.226950354609926
Nebraska,2020-04-14,"Title 122, Chapter 30",permit modification revocation and reissuance,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002290,7,962,3,1,0,0,3,49.0,7.74,63.1578947368421,37.4172335600907
Nebraska,2020-04-14,"Title 122, Chapter 31",permit termination and denial,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002291,0,164,0,0,0,0,0,27.0,6.23,0.0,42.18571428571428
Nebraska,2020-04-14,"Title 122, Chapter 32",public notice,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002292,13,777,10,0,0,0,3,34.0,7.22,40.909090909090914,33.05917159763314
Nebraska,2020-04-14,"Title 122, Chapter 33",public comments public hearings response to comments,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002293,6,223,6,0,0,0,0,18.0,6.24,8.333333333333332,33.2680412371134
Nebraska,2020-04-14,"Title 122, Chapter 34",corrective action,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002294,9,444,7,0,0,0,2,31.0,6.96,14.285714285714285,39.40149625935162
